3952
4142
2527
3990
3895
2489
4142
2451
3914
4009
3933
3990
4047
4180
3933
4028
2565
4104
3895
2508
2394
3819
3933
3914
4009
4009
3952
3895
4237
2432
4028
3876
3819
3895
3724
3800
2489
3838
2489
2489
4123
4066
2565
3895
4028
4047
4123
4104
3971
4199
2375
3971
4009
3952
3914
3990
2318
3857
4066
3933
3971
4085
3971
4180
2489
3990
3857
4142
2489
4142
3971
4142
3914
3990
3876
4161
2565
4066
3876
4085
3971
4142
3914
3895
4066
3895
3933
2470
3895
3952
2470
4123
4180
2489
2413
3895
4161
4123
4066
3933
3914
3895
3857
4085
3895
3952
3971
4142
4180
3952
3952
2527
3857
4085
3933
2546
3971
4085
3933
4104
4142
3971
3914
3857
4123
3895
2470
4047
3819
3914
3895
4028
4028
4028
2603
3838
3857
3933
4161
3990
3971
3933
4028
4047
4180
3952
3914
3933
4161
2641
3952
4085
3895
3952
4104
4028
3952
3990
2489
4085
3895
3819
3857
3895
3895
3876
3971
3876
3990
3990
4066
4085
4104
3914
3952
4066
3838
4009
3952
2565
2451
4123
2527
2394
3990
4028
4256
4009
3933
4066
2622
4161
4161
3857
3876
3876
4066
3952
2413
3876
3933
2546
3876
3819
3895
3857
3990
4503
3933
4123
3933
4047
3914
3876
4085
3933
4009
3857
2546
4009
3914
3952
4123
3990
2489
2432
3933
3876
3990
4085
3933
3914
3876
2527
3933
4047
3914
2584
4066
4085
4256
4313
4161
3952
4104
3971
4028
2527
2451
3819
4142
3971
3952
4218
2527
3800
3971
3876
3971
2489
4142
3895
4180
3914
3952
3952
2489
3857
4009
5092
4997
5130
4940
5073
4902
4940
4997
4940
4902
3287
4883
4997
4921
3287
4978
4864
4864
4940
5035
4997
4997
3211
3135
5016
4902
5073
4997
4883
4921
4978
4845
4978
4997
3363
5054
3420
5073
3306
3135
4997
3344
4237
4066
4047
2622
2603
4142
2660
3971
4218
4313
4370
2831
4237
4047
4199
4161
4180
4047
4237
4009
4294
2736
3971
4313
4028
4009
4123
4218
4180
2755
4237
4389
4351
4560
3021
4370
4427
4370
4408
4427
4351
4370
4389
4370
4522
4427
4389
4370
4522
2964
2888
4389
4427
4389
4522
4351
4503
